"controller_group","layer_id","display_name_sv","display_name_en","source_path","source_layer_name","geometry_type","crs","role","recommended_app_use","default_visibility","priority","notes","needs_processing","processing_hint"
"energy_potential","TRL_WIND_FRAMEWORK_AREAS","Nationellt utpekade vindkraftsomraden","National framework wind power areas","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE_NAT-Framework-Windpower_NW_32.shp","NVE_NAT-Framework-Windpower_NW_32","Polygon","ETRS89 / UTM zone 32N","opportunity","score_input;opacity_overlay;toggle_layer","FALSE","high","Finns ocksa i QGIS-projekten som National Framework for Wind Power Development/Designated Areas. Bra kandidat for positiv vindpotential men bor inte tolkas som tillstand.","TRUE","Clip to Trondelag boundary if needed; dissolve by suitability/status class; simplify for app."
"energy_potential","TRL_WIND_POWER_AREA_STATUS","Vindkraftsomraden efter status","Wind power areas by status","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE1_WindPower_AREA_TRL_32.shp","NVE1_WindPower_AREA_TRL_32","3D Polygon","ETRS89 / UTM zone 32N","conflict","toggle_layer;score_input;opacity_overlay","FALSE","high","QGIS har bade status och sakskategori-varianter. Anvands som planerings-/konfliktlager, inte som ren landskapstyp.","TRUE","Drop Z/M if app stack is 2D; dissolve or classify by status/sakskategori; create H3 overlap share."
"energy_potential","TRL_WIND_PARKS_ACTIVE","Aktiva vindkraftparker","Active wind parks","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE-PKG1_Vindkraftanlegg_TRL_32.shp","NVE-PKG1_Vindkraftanlegg_TRL_32","3D Point","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","high","QGIS etikett: Wind Parks, Active Installed Capacity. Relevant for kumulativ utveckling och avstand till befintlig vindkraft.","TRUE","Drop Z; create distance-to nearest wind park and optional buffers."
"energy_potential","TRL_WIND_TURBINES","Vindkraftverk/turbiner","Wind turbines","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE_WindTurbine_Point_TRL_32.shp","NVE_WindTurbine_Point_TRL_32","3D Point","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","high","Mer detaljerad an active wind parks; bra QA-lager for etablerad vindkraft och narmaste turbin.","TRUE","Drop Z; aggregate counts per H3; create distance raster/H3 feature."
"energy_potential","TRL_TRANSMISSION_NETWORK","Kraftnat - transmission","Transmission network","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/Transmission NetworNVE-PKG1_Transmission_CLIP_TRL_32.shp","Transmission NetworNVE-PKG1_Transmission_CLIP_TRL_32","3D Line String","ETRS89 / UTM zone 33N","opportunity","score_input;buffer_distance_control;toggle_layer","FALSE","high","Filnamnet ar trunkerat men QGIS visar Transmission Network (TRL- Clipped). CRS anges som UTM33 trots UTM32-mapp, verifiera innan pipeline.","TRUE","Verify CRS; reproject to common app CRS; create distance-to grid/H3 and voltage/category classes if attributes allow."
"energy_potential","TRL_UNDERWATER_CABLE","Sjokabel/undervattenskabel","Underwater cable","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE-PKG1_Kraftnett_Sjokabel-Underwater-Cable_TRL_32.shp","NVE-PKG1_Kraftnett_Sjokabel-Underwater-Cable_TRL_32","3D Line String","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","Finns i QGIS som Underwater Cable. Mest relevant for kust/offshore-kontext och nettkoppling.","TRUE","Drop Z; create distance-to cable for coastal/offshore scenarios."
"energy_potential","TRL_ELSPOT_AREAS","Elspotomraden","Elspot areas","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/NVE_Elspotomtådene_EDIT_NW_33.shp","NVE_Elspotomtådene_EDIT_NW_33","Polygon","ETRS89 / UTM zone 33N","context","toggle_layer;opacity_overlay","FALSE","medium","Bekraftat i Nationell_UTM33 och befaringskarta-QGIS. Namnet innehaller norsk specialstavning; hall source_layer_name exakt.","TRUE","Clip to Trondelag/NW area; simplify; use as context not direct score unless market-zone weighting is specified."
"energy_potential","TRL_HYDROPOWER_PLANTS","Vattenkraftverk","Hydropower plants","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE1_Hydropower_Point_TRL_32.shp","NVE1_Hydropower_Point_TRL_32","3D Point","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","QGIS har flera dubletter/etiketter med active capacity/effect. Kan indikera befintlig energiinfrastruktur.","TRUE","Drop Z; deduplicate against dam points; aggregate capacity if attribute exists."
"energy_potential","TRL_DAM_POINTS","Dammar kopplade till vattenkraft","Hydropower dam points","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE-PKG1_Vannkraft_DamPunkt_TRL_32.shp","NVE-PKG1_Vannkraft_DamPunkt_TRL_32","3D Point","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","Befintlig vattenkraft/damkontext; kan vara konflikt eller teknisk opportunity beroende scenario.","TRUE","Drop Z; build distance-to dam/water infrastructure."
"reindeer","TRL_REINDEER_GRAZING_MERGED","Reindrift - arstidsbete sammanlaget","Reindeer seasonal grazing merged","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LBD_Reindeer_Season-Grazing_Merged_NW_33.shp","LBD_Reindeer_Season-Grazing_Merged_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;score_input;opacity_overlay","FALSE","high","Ska behandlas som konflikt/acceptans och controller-lager, inte som primar geocontext-landskapstyp i forsta analysen.","TRUE","Clip to Trondelag; dissolve by grazing season/category; create H3 overlap and optional conflict score."
"reindeer","TRL_REINDEER_GRAZING_SPRING","Reindrift - varbete","Reindeer spring grazing","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LBD_Reindeer_Season-Grazing_Spring_NW_33.shp","LBD_Reindeer_Season-Grazing_Spring_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;opacity_overlay","FALSE","medium","Sasongsvis toggle for mer transparent acceptansanalys.","TRUE","Clip/dissolve; optionally combine into a season selector."
"reindeer","TRL_REINDEER_GRAZING_SUMMER","Reindrift - sommarbete","Reindeer summer grazing","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LBD_Reindeer_Season-Grazing_Summer_NW_33.shp","LBD_Reindeer_Season-Grazing_Summer_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;opacity_overlay","FALSE","medium","Sasongsvis toggle for reindriftskonflikt.","TRUE","Clip/dissolve; optionally combine into a season selector."
"reindeer","TRL_REINDEER_GRAZING_AUTUMN","Reindrift - hostbete","Reindeer autumn grazing","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LBD_Reindeer_Season-Grazing_Autumn_NW_33.shp","LBD_Reindeer_Season-Grazing_Autumn_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;opacity_overlay","FALSE","medium","Sasongsvis toggle for reindriftskonflikt.","TRUE","Clip/dissolve; optionally combine into a season selector."
"reindeer","TRL_REINDEER_GRAZING_AUTUMN_WINTER","Reindrift - host/vinterbete","Reindeer autumn-winter grazing","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LBD_Reindeer_Season-Grazing_Autumn-Winter_NW_33.shp","LBD_Reindeer_Season-Grazing_Autumn-Winter_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;opacity_overlay","FALSE","medium","Sasongsvis toggle for reindriftskonflikt.","TRUE","Clip/dissolve; optionally combine into a season selector."
"reindeer","TRL_REINDEER_GRAZING_WINTER","Reindrift - vinterbete","Reindeer winter grazing","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LBD_Reindeer_Season-Grazing_Winter_NW_33.shp","LBD_Reindeer_Season-Grazing_Winter_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;opacity_overlay","FALSE","medium","Sasongsvis toggle for reindriftskonflikt.","TRUE","Clip/dissolve; optionally combine into a season selector."
"reindeer","TRL_REINDEER_MIGRATION_ROUTES","Reindrift - flyttleier","Reindeer migration routes","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/Reindrift/LDB_Reindrift-Flyttlei_NW_33.shp","LDB_Reindrift-Flyttlei_NW_33","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;buffer_distance_control;score_input","FALSE","high","QGIS kallar lagret Migrating Routes. Geometry ar polygon enligt sf; behandla som bred korridor, inte mittlinje.","TRUE","Clip; dissolve by route class; create distance/overlap features and sensitivity buffers."
"reindeer","TRL_REINDEER_DISTRICTS","Reinbeitedistrikt","Reindeer grazing districts","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Inkommande_SL01/IN_Trondelag_SL01/DATAKÄLLA_INNEHÅLL_TRL_SL01/Landbruksdirektoratet/LBD_Reindeer-Herding/PKG2_Reindrift-Other/reindrift-reinbeitedistrikt_gdb_25833.gdb","","Polygon","ETRS89 / UTM zone 33N","conflict","toggle_layer;opacity_overlay","FALSE","medium","Hittad i inkommande FileGDB men inte som fardig UTM32/33 shapefile i utkommande. Intern layername ej verifierad.","TRUE","List FileGDB layers; extract/clip to Trondelag; dissolve by district; add district labels."
"reindeer","TRL_REINDEER_RESTRICTION_AREAS","Reindrift - restriktionsomraden","Reindeer restriction areas","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Inkommande_SL01/IN_Trondelag_SL01/DATAKÄLLA_INNEHÅLL_TRL_SL01/Landbruksdirektoratet/LBD_Reindeer-Herding/PKG2_Reindrift-Other/reindrift-restriksjonsomrade_gdb_25833/0000_25833_reindrift-restriksjonsomrade-flate_gdb.gdb","","Polygon","ETRS89 / UTM zone 33N","constraint","toggle_layer;score_input;opacity_overlay","FALSE","high","Prioriterad men osaker eftersom den bara hittades i inkommande GDB. Bor lyftas till utkommande/app-klar form.","TRUE","Extract FileGDB layer; validate attributes; clip; dissolve by restriction type; make hard/soft constraint flags."
"nature_protection","TRL_NATURE_PROTECTION_AREAS","Naturvernomraden","Nature conservation areas","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NEA_Naturvern_TRL+_32.shp","NEA_Naturvern_TRL+_32","Polygon","ETRS89 / UTM zone 32N","constraint","toggle_layer;score_input;opacity_overlay","FALSE","high","Bekraftat i QGIS som Naturvern/Protected Nature. Primar skyddsrestriktion.","TRUE","Dissolve by protection category; create H3 overlap and hard exclusion flag."
"nature_protection","TRL_NATIONAL_PARKS_N500","Nationalparker och reservat N500","National parks/reserves N500","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/GeoPackage_SL01/GPKG_TRL_SL01/QGS_TRL_SL01_Fylke_UTM32_080225.gpkg","National Parks - TRL (N500_RO_TRL_32)","Multi Polygon","ETRS89 / UTM zone 32N","qa_only","toggle_layer;opacity_overlay","FALSE","low","Troligen generaliserat/topografiskt skyddslager; anvand som QA mot NEA_Naturvern, inte primar restriktion.","FALSE","Compare with NEA_Naturvern; keep only if useful as small-scale map context."
"nature_protection","TRL_PROTECTED_WATERCOURSES","Skyddade vattendrag","Protection plan for watercourses","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE1_Verne-Vass_Protected-Water_TRL_32.shp","NVE1_Verne-Vass_Protected-Water_TRL_32","3D Polygon","ETRS89 / UTM zone 32N","constraint","toggle_layer;score_input;opacity_overlay","FALSE","high","QGIS: Protection Plan for Watercourses. Viktigt for vatten/landskap och energikonflikt.","TRUE","Drop Z; dissolve by protection class; H3 overlap; hard/soft constraint."
"nature_protection","TRL_WATER_PROTECTION","Vattenskydd","Water protection","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE1_WaterProtection_TRL_32.shp","NVE1_WaterProtection_TRL_32","Polygon","ETRS89 / UTM zone 32N","constraint","toggle_layer;score_input;opacity_overlay","FALSE","high","Separat vattenbeskyttelse-lager; bor ligga i constraints-controller.","TRUE","Clip/dissolve by type; create exclusion/penalty H3 feature."
"nature_protection","TRL_N2000_NATURE_OVERVIEW","Naturvern nationell oversikt N2000","N2000 nature protection overview","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/N2000_RO_Naturvern_33.gpkg","N2000_RO_Naturvern_33","Multi Polygon","ETRS89 / UTM zone 33N","qa_only","toggle_layer;opacity_overlay","FALSE","low","Nationell/oversiktlig GPKG fran QGIS Nationell_UTM33. Kan anvandas for QA mot Trondelag-klippta NEA-lagret.","TRUE","Clip to Trondelag; compare extents/classes; do not double-count with NEA_Naturvern."
