"controller_group","layer_id","display_name_sv","display_name_en","source_path","source_layer_name","geometry_type","crs","role","recommended_app_use","default_visibility","priority","notes","needs_processing","processing_hint"
"culture","TRL_CULTURAL_HERITAGE","Kulturmiljoer och kulturminnen","Cultural heritage environments","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/RA_Kulturminner-Culture_NW_32.shp","RA_Kulturminner-Culture_NW_32","Polygon","ETRS89 / UTM zone 32N","conflict","toggle_layer;score_input;opacity_overlay","FALSE","high","QGIS visar Cultural Heritage - Environments (RA). Viktigt acceptans-/konfliktlager.","TRUE","Clip to Trondelag; dissolve by heritage category/protection status; create H3 overlap."
"culture","TRL_CULTURAL_HERITAGE_MERGED_NW","Kulturmiljoer sammanlagt NW","Merged cultural heritage NW","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/RA_Culturalheritage_merged_NW_33.shp","RA_Culturalheritage_merged_NW_33","Polygon","ETRS89 / UTM zone 33N","qa_only","toggle_layer;opacity_overlay","FALSE","low","Alternativ/merged UTM33-kalla. Anvand som QA eller ersattning om UTM32-lagret visar brister.","TRUE","Compare with RA_Kulturminner-Culture_NW_32; avoid duplicate scoring."
"culture","TRL_CULTURAL_LANDSCAPES","Vardefulla kulturlandskap","Cultural landscapes","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NEA_CulturalLandscapes_Area_TRL_32.shp","NEA_CulturalLandscapes_Area_TRL_32","Polygon","ETRS89 / UTM zone 32N","conflict","toggle_layer;score_input;opacity_overlay","FALSE","high","Bekraftat i QGIS som Cultural Landscapes (NEA).","TRUE","Dissolve by category/value; create overlap score and visible toggle."
"culture","TRL_SELECTED_AGRI_CULTURAL_LANDSCAPES","Utvalda jordbruks-/kulturlandskap","Selected agricultural/cultural landscapes","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Inkommande_SL01/IN_Trondelag_SL01/DATAKÄLLA_INNEHÅLL_TRL_SL01/NEA, Miljødirektoratet/NEA_KL-Selected_Agri_GDB_33/KulturlandskapUtvalgte_50_trondelag_25832_FILEGDB/KulturlandskapUtvalgte_50_trondelag_25832_FILEGDB.gdb","","Polygon","ETRS89 / UTM zone 32N","conflict","toggle_layer;score_input;opacity_overlay","FALSE","medium","Hittad som inkommande FileGDB. Ej verifierad som utkommande appklart lager.","TRUE","List internal layer; extract; clip; dissolve by selected landscape type; compare with NEA_CulturalLandscapes."
"settlement","TRL_DENSELY_POPULATED_AREAS","Tatorer","Densely populated areas","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_AD_PopulatedAreas_TRL_32.shp","N500_AD_PopulatedAreas_TRL_32","Polygon","ETRS89 / UTM zone 32N","constraint","advanced_optional;toggle_layer;buffer_distance_control;score_input","FALSE","high","Built-centre/tettsted proxy for bebyggelse-controller. Ska vara valbar i avancerade installningar men urklickad som default tills riktiga befolknings-/bostadspunkter finns.","TRUE","Validate against tettsted2024 in GPKG; create buffers and distance-to populated area."
"settlement","TRL_POPULATION_1KM_GRID","Befolkning 1x1 km 2024","Population 1x1km 2024","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/POPULATION_SSB_2024/SSB_Population_1x1km_2024_TRL_32.shp","SSB_Population_1x1km_2024_TRL_32","Polygon","UTM_Zone_32_Northern_Hemisphere","conflict","score_input;opacity_overlay","FALSE","high","Bra for social exposure/acceptans. CRS-namn ar generiskt UTM Zone 32; verifiera EPSG.","TRUE","Verify CRS/EPSG; aggregate to H3; normalize population density."
"settlement","TRL_POPULATION_250M_CENTROIDS","Befolkning 250 m rutor (centroidproxy)","Population 250m grid cells from centroids","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/TFylke_Popu_250m_Centroid.shp","TFylke_Popu_250m_Centroid","Point source; app proxy polygon","ETRS89 / UTM zone 32N","conflict","default_controller_layer;toggle_layer;buffer_distance_control;score_input","TRUE","high","Default iklickat lager for befolkning/bebyggelse-controller tills riktiga befolkningspunkter finns. App-assets representerar lagret som upplosta 250 m befolkningsrutor skapade fran centroider; var transparent med att det inte ar individuella punkter.","TRUE","Build 250 m square around each centroid, dissolve to proxy polygon for app buffer; rebuild polygon-distance table later if centroid-distance scoring is not sufficient."
"settlement","TRL_HOLIDAY_HOUSES_GRID","Fritidshus 2024","Holiday houses 2024","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/Fritidshus_SSB/SSB_Matr-Byggmass_2024_Fritid-buil2hol_TRL_32.shp","SSB_Matr-Byggmass_2024_Fritid-buil2hol_TRL_32","Polygon","UTM_Zone_32_Northern_Hemisphere","conflict","score_input;opacity_overlay;buffer_distance_control","FALSE","high","Relevant for landskapsacceptans i fritidsbebyggda omraden. Finns aven som centroidlager.","TRUE","Verify CRS; aggregate to H3; create density and distance-to holiday-house features."
"settlement","TRL_HOLIDAY_HOUSES_CENTROIDS","Fritidshus centroid 2024","Holiday house centroids 2024","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/Fritidshus_SSB/SSB_Matr-Bygg_2024_Fritid-buil2hol_Centroid_TRL_32.shp","SSB_Matr-Bygg_2024_Fritid-buil2hol_Centroid_TRL_32","Point","UTM_Zone_32_Northern_Hemisphere","conflict","advanced_optional;toggle_layer;buffer_distance_control;score_input","FALSE","medium","Valbar i avancerade installningar for befolkning/bebyggelse-controller men urklickad som default. Bra fritidsbebyggelseproxy for distance-conflict.","TRUE","Verify CRS; create distance-to holiday-house centroid; aggregate or thin for app rendering."
"infrastructure","TRL_AIRPORTS","Flygplatser","Airports","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N100_AD_Airport_Edit_TRL_32.shp","N100_AD_Airport_Edit_TRL_32","Point","ETRS89 / UTM zone 32N","constraint","toggle_layer;buffer_distance_control","FALSE","high","QGIS har Airport och Airport International & Regional. Viktigt for vind/hinder-buffertar.","TRUE","Create aviation safety buffers; classify by airport type if attributes allow."
"infrastructure","TRL_ROADS_ALL","Vagar samlat","Road network","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_SL_RoadsClip_TRL_32.shp","N500_SL_RoadsClip_TRL_32","Line String","ETRS89 / UTM zone 32N","opportunity","toggle_layer;score_input;buffer_distance_control","FALSE","high","Vagaccess kan vara opportunity for byggbarhet men ocksa landskapsfragmentering.","TRUE","Split/classify by road class; create distance-to road and optional exclusion from major roads."
"infrastructure","TRL_EUROPEAN_ROADS","Europavagar","European roads","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_SL_EURoadOrg_TRL_32.shp","N500_SL_EURoadOrg_TRL_32","Line String","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","QGIS: Road - European Route. Nyttigt som egen toggle om vagklasser ska styras separat.","TRUE","Create distance-to major road; use together with all roads."
"infrastructure","TRL_COUNTY_ROADS","Fylkesvagar","County roads","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_SL_CountyRoad_Hei_32.shp","N500_SL_CountyRoad_Hei_32","Line String","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","En av flera county-road-filer. Kontrollera om Hei/Ork motsvarar delomraden innan appkombination.","TRUE","Merge county road subsets; classify; create distance-to road."
"infrastructure","TRL_RAILWAY","Jarnvag","Railway","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_SL_Railway_TRL_32.shp","N500_SL_Railway_TRL_32","Line String","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","QGIS: Railway. Infrastrukturkontext och mojlig buffertkonflikt.","TRUE","Create distance-to railway; optional safety/noise buffer."
"infrastructure","TRL_HURTIGRUTEN_FERRY_ROUTE","Hurtigruten/farjerutt","Hurtigruten/ferry route","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_SL_Hurtigruten_TRL_32.shp","N500_SL_Hurtigruten_TRL_32","Line String","ETRS89 / UTM zone 32N","context","toggle_layer;opacity_overlay","FALSE","low","Endast route/ferry-like kontext hittad; hamnlager saknas i genomgangen.","TRUE","Use as coastal transport context; search/confirm harbor layers separately."
"terrain_context","TRL_COASTLINE","Kustlinje","Coastline","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_AD_Coast_TRL_32.gpkg","N500_AD_Coast_TRL_32","Multi Line String","ETRS89 / UTM zone 32N","context","toggle_layer;opacity_overlay","TRUE","high","Baslager for kust/fjord-kontext och offshore/onshore-avgransning.","TRUE","Simplify for web; create distance-to coast if coastal suitability is needed."
"terrain_context","TRL_WATER_AREAS","Vattenytor","Water areas","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_AD_Water_TRL_32.shp","N500_AD_Water_TRL_32","Polygon","ETRS89 / UTM zone 32N","context","toggle_layer;opacity_overlay","TRUE","high","QGIS: Water - Overlay. Bra som mask/context, inte samma som protected water.","TRUE","Simplify; dissolve; create land/water mask."
"terrain_context","TRL_LAKES_REGULATED","Reglerade sjoar","Regulated lakes","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE-PKG1_Innsjo-Lakes_TRL_32.shp","NVE-PKG1_Innsjo-Lakes_TRL_32","3D Polygon","ETRS89 / UTM zone 32N","context","toggle_layer;opacity_overlay","FALSE","medium","Vattenkraft-/hydrologikontext. Overlappar med generella vattenytor.","TRUE","Drop Z; compare/deduplicate with N500 water; use as regulated-water flag."
"terrain_context","TRL_RIVER_NETWORK","Alv- och vattendragsnat","River network","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE1_River_Network_TRL_32.shp","NVE1_River_Network_TRL_32","3D Line String","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","TRUE","high","QGIS: River Network. Relevant for landskap, natur och hydrologisk konflikt.","TRUE","Drop Z; simplify; create distance-to river and optional riparian buffer."
"terrain_context","TRL_MAIN_RIVERS","Huvudvattendrag","Main rivers","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/NVE1_MainRiver_Clipped_TRL_32.shp","NVE1_MainRiver_Clipped_TRL_32","3D Measured Line String","ETRS89 / UTM zone 32N","context","toggle_layer;buffer_distance_control","FALSE","medium","Mer selektivt flodlager an full river network.","TRUE","Drop Z/M; simplify; use for visible map context and distance to major watercourses."
"terrain_context","TRL_CONTOUR_LINES","Hojdkurvor/topolinjer","Contour/topographic lines","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_Høyde-linje-Topo-line_TRL_32.shp","N500_Høyde-linje-Topo-line_TRL_32","Line String","ETRS89 / UTM zone 32N","context","toggle_layer;qa_only","FALSE","low","Endast topolinjer hittade som anvandbart terranglager; ingen DEM/hillshade identifierad i prioriterad utdata.","TRUE","Use as QA/context; derive slope/relief only om DEM hittas separat."
"terrain_context","TRL_LAND_MASK","Landmask/grundlager","Land mask/ground layer","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_AD_Merged_TRL_32.gpkg","N500_AD_Merged_TRL_32","Multi Polygon","ETRS89 / UTM zone 32N","context","toggle_layer;qa_only","TRUE","high","QGIS: Groundlayer/Transparancy FYLKE. Bas for landmask och appens clipping.","TRUE","Dissolve land polygons; ensure no overlap with water/ocean mask; simplify for app."
"terrain_context","TRL_OCEAN_MASK","Havsmask/bakgrund","Ocean/background mask","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/N2000_FrameBackground_33.gpkg","n2000_white_background_clipped","Multi Polygon","ETRS89 / UTM zone 33N","context","toggle_layer;qa_only","TRUE","medium","QGIS: Ocean - Background. Nyttigt for kartbakgrund och maskkontroll.","TRUE","Reproject/clip to app CRS; simplify; keep as context only."
"terrain_context","TRL_ADMIN_FYLKE","Trondelag fylkesgrans","Trondelag county boundary","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/ADM_FY_TRL_33.gpkg","a0000000a__fylke","Multi Polygon","ETRS89 / UTM zone 33N","context","toggle_layer;qa_only","TRUE","high","QGIS: TRL FYLKE / FYLKE + LABEL. Basgrans for clipping och app extent.","TRUE","Use as canonical clip boundary; expose as subtle context layer."
"terrain_context","TRL_ADMIN_KOMMUNER","Kommungransar","Municipal boundaries","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 32/N500_AO_Kommun_ORK_32.shp","N500_AO_Kommun_ORK_32","Polygon","ETRS89 / UTM zone 32N","context","toggle_layer;qa_only","FALSE","medium","QGIS: Kommun + LABEL. Filnamn antyder ORK/delomrade; verifiera att hela Trondelag tacks.","TRUE","Verify coverage; use municipality polygons/labels for app filters if complete."
"terrain_context","TRL_NATIONAL_BORDER","Riksgrans","National border","D:/LABLAB_Energiforsk/Projekt SL01/Geodatakatalog_SL01/Utkommande_SL01/UT_Trondelag_SL01/UTM 33/N2000_AO_Riksgrense_33.gpkg","N2000_AO_Riksgrense_33","Multi Line String","ETRS89 / UTM zone 33N","context","toggle_layer;qa_only","TRUE","medium","QGIS: Riksgrans/Riksgräns. Kontext och clipping QA nara Sverige.","TRUE","Reproject; simplify; use as context line."
