"gc_name","source_name","display_name","geometry_type","theme","selection_note","layer_weight","theme_weight","geometry_weight","raw_mean","raw_max","scale_cap","scaled_mean","scaled_mean_weighted"
"gc_fastboende_count","fastboendebefolkningmapinfo_count","Permanent population","Point count","Settlement","Retained from 17-layer baseline to capture settlement intensity",1,1,1,4.93650994804207,549,218.999999999999,0.0207253046502895,0.0207253046502895
"gc_roads_medium_length_m","roads_simplified_gd_v_vej_road_merged_bol_33_length_m_medium","Road length (medium)","Line length","Access","Retained from 17-layer baseline to capture intermediate road structure",1,1,1,57.5548148010189,1510.57769818023,914.932486122967,0.062511088516355,0.062511088516355
"gc_roads_large_length_m","roads_simplified_gd_v_vej_road_merged_bol_33_length_m_large","Road length (large)","Line length","Access","Retained from 17-layer baseline to capture major access corridors",1,1,1,62.4812371764261,1398.49916246348,738.383474090372,0.0842496899747904,0.0842496899747904
"gc_ecology_connectivity_share","ecology_connectivity_pdk_oekologiskforbindelse_bor_32_area_share","Ecological connectivity","Polygon area share","Blue-green","Retained from 17-layer baseline to represent ecological structure",1,1,1,0.345636448472974,2.00000000000151,1.99999999999967,0.172818224236514,0.172818224236514
"gc_cultural_historical_conservation_share","cultural_and_historical_conservation_values_kulturhistoriske_bevaringsvardier_pdk_kulturhistoriskebevaringsvardier_bor_32_area_share","Cultural and historical conservation values","Polygon area share","Culture","Retained from 17-layer baseline as core cultural landscape signal",1,1,1,0.00559604943086105,0.996418656153292,0.959120873863067,0.00582202590308783,0.00582202590308783
"gc_fredskov_share","fredskov_miljostyrelsen_gds_mat2_fredskov_bor_32_area_share","Fredskov","Polygon area share","Vegetation","Retained from 17-layer baseline as protected forest structure",1,1,1,0.158974670219227,1.00000000000084,1.00000000000042,0.15897467021916,0.15897467021916
"gc_agricultural_land_share","markblokke_2026_bornholm_area_share","Agricultural land (Markblokke)","Polygon area share","Land use","Retained from 17-layer baseline as open productive landscape signal",1.4,1.6,1,0.497353896811241,1.00000084396799,0.999904268003887,0.497400833589983,0.696361167025976
"gc_relief_m","dhm_hoejdekurver_relief_m","Relief","Continuous metric","Topography","Retained from 17-layer baseline as terrain variation",1.05,1,1.2,8.10353567355215,87.5,47.5,0.168533105670017,0.176959760953518
"gc_protected_watercourses_length_m","protected_watercourses_miljostyrelsen_length_m","Protected watercourses","Line length","Blue-green","Retained from 17-layer baseline to capture linear hydrological structure",1,1,1,34.6473750385423,1102.2654003338,825.295899247991,0.0418538108060866,0.0418538108060866
"gc_lake_share","lake_gd_v_soe_lake_bol_33_area_share","Lake","Polygon area share","Blue-green","Retained from 17-layer baseline to capture still-water landscape elements",1,1,1,0.00564539216195906,0.744325255371692,0.2324396060451,0.0221218698531993,0.0221218698531993
"gc_wetland_share","wetland_gd_v_vaadomr_wetland_bol_33_area_share","Wetland","Polygon area share","Blue-green","Retained from 17-layer baseline to capture wet lowland structure and moisture gradients",1,1,1,0.00436689894932984,0.999999999999833,0.893891955545546,0.00484412767749811,0.00484412767749811
"gc_moor_hede_share","moor_hede_gd_v_hede_moor_bol_33_area_share","Moor and hede","Polygon area share","Blue-green","Retained from 17-layer baseline to represent open semi-natural landscape",1,1,1,0.00947593707719975,1.00000000000059,1.00000000000025,0.0094759370771973,0.0094759370771973
"gc_forest_share","forest_gd_v_skov_forest_bol_33_area_share","Forest","Polygon area share","Vegetation","Retained from 17-layer baseline as actual forest cover beyond fredskov",1,1,1,0.196521071999342,1.00000000000092,1.00000000000033,0.196521071999276,0.196521071999276
"gc_coastal_zone_share","coastal_zone_kystnarhedszonen_3_km_miljoministeriet_plst_pdk_kystnaerhedszone_polygon_bor_32_area_share","Coastal zone (3 km)","Polygon area share","Coast","Retained from 17-layer baseline to capture broad coastal influence",1,1,1,0.393015620305424,1.00000000000092,1.00000000000067,0.39301562030516,0.39301562030516
"gc_coastline_length_m","coastline_gd_v_kyst_coast_line_bol_33_length_m","Coastline","Line length","Coast","Retained from 17-layer baseline to capture direct land-sea edge structure",1,1,1,20.7911393274167,1592.32922876152,1200.49265861143,0.0172361641527071,0.0172361641527071
"gc_valuable_cultural_environment_share","valuable_cultural_environment_slks_area_share","Valuable cultural environment","Polygon area share","Culture","Retained from 17-layer baseline as complementary cultural-geographic signal",1,1,1,0.210605331870587,2.00000000000134,1.92832503023077,0.109123498108209,0.109123498108209
"gc_highest_point_m","dhm_hoejdekurver_highest_point_m","Highest contour value","Continuous metric","Topography","Retained from 17-layer baseline to distinguish elevated terrain from locally rough terrain",1.05,1,1.2,60.558547712584,162.5,135,0.448049113617483,0.470451569298357
"gc_river_length_m","river_gd_v_vand_river_centre_bol_33_length_m","River length","Line length","Blue-green","Added to capture actual flowing-water structure beyond the protected-watercourse layer",1,1,1,175.050238930821,5373.11754777504,1640.40960045154,0.104356952901384,0.104356952901384
"gc_sand_dune_share","sandklit_gd_v_sandklit_sanddune_bol_33_area_share","Sand dune","Polygon area share","Coast","Added to represent coastal geomorphology that is missing from the 17-layer baseline",1,1,1,0.00206485584451816,0.537802586845358,0.475250181786938,0.00432426188958226,0.00432426188958226
"gc_bes_naturtyper_share","bes_naturtyper_area_share","Protected nature types","Polygon area share","Blue-green","Added to capture semi-natural habitats not well represented by the broad wetland-forest-agriculture signals",1,1,1,0.0349506462905222,1.0000000000003,0.795849490929305,0.0432743235594961,0.0432743235594961
"gc_mapped_nature_types_share","kortlaeg_naturtyper_fl_area_share","Mapped nature types","Polygon area share","Blue-green","Added as a complementary habitat mosaic signal with broader ecological coverage",1,1,1,0.0907716094205706,10.0159502876891,6.45765237247992,0.0134286342579473,0.0134286342579473
"gc_industry_business_share","industry_business_gd_v_erhverv_business_industry_bol_33_area_share","Industry and business land","Polygon area share","Settlement","Added to capture non-residential built landscape character",1,1,1,0.00445575321084423,0.974615206397482,0.874195647755334,0.00508171983774489,0.00508171983774489
"gc_built_centre_share","built_centre_gd_v_bykerne_built_centre_bol_33_area_share","Built centre","Polygon area share","Settlement","Added to distinguish dense historic or urban cores from dispersed settlement",1,1,1,0.0016508110832538,1.00000000000017,1.00000000000017,0.00165081108325352,0.00165081108325352
"gc_buildings_high_share","buildings_high_gd_v_buildings_high_bol_33_area_share","Buildings high","Polygon area share","Settlement","Added to capture vertical building intensity in the built landscape",1,1,1,0.000255192874804488,0.56010151266839,0.56010151266839,0.000455618970905326,0.000455618970905326
"gc_buildings_low_share","buildings_low_gd_v_buildings_low_bol_33_area_share","Buildings low","Polygon area share","Settlement","Added to capture dispersed low-rise built form outside centres",1,1,1,0.0572364188857011,1.00000000000034,0.915858558074897,0.0621091509171782,0.0621091509171782
"gc_strand_protection_share","strandbeskyttelse_miljostyrelsen_gds_mat2_strandbeskyttelse_merge_bor_32_area_share","Strand protection","Polygon area share","Coast","Added to strengthen the read of protected coastal edge and littoral transition zones",1,1,1,0.0340076422649405,1.0000000000005,0.994610325805782,0.0341887902173528,0.0341887902173528
"gc_jordart_ml_moraeneler_share","jordart_25000_v7_1_area_share_ml_moraeneler","Jordart - ML - Moræneler","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ml_moraeneler - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.506232532869357,1.00000000000092,1.00000000000059,0.506232532869057,0.506232532869057
"gc_jordart_ms_moraensand_share","jordart_25000_v7_1_area_share_ms_moraensand","Jordart - MS - Morænsand","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ms_moraensand - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.139280841437743,1.00000000000092,1.00000000000042,0.139280841437684,0.139280841437684
"gc_jordart_fp_ferskvandsgytje_share","jordart_25000_v7_1_area_share_fp_ferskvandsgytje","Jordart - FP - Ferskvandsgytje","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: fp_ferskvandsgytje - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.0574175267289693,1.00000000000058,0.795716857069559,0.0715143339353874,0.0715143339353874
"gc_jordart_es_flyvesand_share","jordart_25000_v7_1_area_share_es_flyvesand","Jordart - ES - Flyvesand","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: es_flyvesand - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.0355134600969908,1.00000000000075,1.00000000000059,0.0355134600969697,0.0355134600969697
"gc_jordart_ds_smeltevandssand_share","jordart_25000_v7_1_area_share_ds_smeltevandssand","Jordart - DS - Smeltevandssand","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ds_smeltevandssand - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.0290869107706151,1.0000000000005,1.00000000000025,0.0290869107706077,0.0290869107706077
"gc_jordart_pkv_prekvartart_lag_share","jordart_25000_v7_1_area_share_pkv_prekvartart_lag","Jordart - PKV - Prækvartært lag","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: pkv_prekvartart_lag - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.02878856101415,0.951748669291203,0.617347923202424,0.0461802236376505,0.0461802236376505
"gc_jordart_marina_sand_och_grus_ovrigt_share","jordart_25000_v7_1_area_share_marina_sand_och_grus_ovrigt","Jordart - Marina sand och grus - ovrigt","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: marina_sand_och_grus_ovrigt - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.0191903621411506,1.00000000000102,1.00000000000031,0.0191903621411446,0.0191903621411446
"gc_jordart_farskvatten_organiskt_ovrigt_share","jordart_25000_v7_1_area_share_farskvatten_organiskt_ovrigt","Jordart - Farskvatten och organiskt - ovrigt","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: farskvatten_organiskt_ovrigt - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.00662075203603805,1.0000000000005,1.0000000000004,0.00662075203603539,0.00662075203603539
"gc_jordart_smaltvatten_ovrigt_share","jordart_25000_v7_1_area_share_smaltvatten_ovrigt","Jordart - Smaltvatten - ovrigt","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: smaltvatten_ovrigt - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.0129164905989149,1.00000000000075,0.999999999999917,0.0129164905989158,0.0129164905989158
"gc_jordart_ovrigt_anlagt_okant_share","jordart_25000_v7_1_area_share_ovrigt_anlagt_okant","Jordart - Ovrigt anlagt eller okant","Polygon area share","Geology","Added in staged geology step as a Jordart subtype split: ovrigt_anlagt_okant - replaces provisional parent geology coverage with a more interpretable surface-geology signal.",1,1,1,0.00253533420402932,1.00000000000017,1.00000000000015,0.00253533420402894,0.00253533420402894
"gc_prekvart_gnejs_share","prekvart_bornholm_area_share_gnejs","Prekvart - Gnejs","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: gnejs - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.416083689642343,1.00000000000101,1.00000000000075,0.416083689642031,0.416083689642031
"gc_prekvart_hammer_och_almindinge_share","prekvart_bornholm_area_share_hammer_och_almindinge","Prekvart - Hammer och Almindinge","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: hammer_och_almindinge - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0735415872101266,1.00000000000092,1.00000000000075,0.0735415872100714,0.0735415872100714
"gc_prekvart_gronne_skifre_share","prekvart_bornholm_area_share_gronne_skifre","Prekvart - Gronne Skifre","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: gronne_skifre - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0626848432770736,1.00000000000083,1.00000000000067,0.0626848432770315,0.0626848432770315
"gc_prekvart_vang_och_svaneke_gran_share","prekvart_bornholm_area_share_vang_och_svaneke_gran","Prekvart - Vang och Svaneke Gran","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: vang_och_svaneke_gran - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0597736792837057,1.00000000000084,1.00000000000067,0.0597736792836656,0.0597736792836656
"gc_prekvart_balka_sandsten_share","prekvart_bornholm_area_share_balka_sandsten","Prekvart - Balka sandsten","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: balka_sandsten - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0482337321925741,1.00000000000092,1.0000000000007,0.0482337321925402,0.0482337321925402
"gc_prekvart_sandsten_gronsand_ovrigt_share","prekvart_bornholm_area_share_sandsten_gronsand_ovrigt","Prekvart - Sandsten och gronsand - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: sandsten_gronsand_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0704566731596583,1.00038030652742,1.00000000000067,0.0704566116105683,0.0704566116105683
"gc_prekvart_sedimentara_formationer_ovrigt_share","prekvart_bornholm_area_share_sedimentara_formationer_ovrigt","Prekvart - Sedimentara formationer - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: sedimentara_formationer_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0316874630321046,1.01754716179641,1.0048336306181,0.0315324019287025,0.0315324019287025
"gc_prekvart_skifrar_ovrigt_share","prekvart_bornholm_area_share_skifrar_ovrigt","Prekvart - Skifrar - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: skifrar_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0250868351981269,1.00023674195198,1.00000000000067,0.0250868051965956,0.0250868051965956
"gc_prekvart_kristallint_ovrigt_share","prekvart_bornholm_area_share_kristallint_ovrigt","Prekvart - Kristallint - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: kristallint_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0107546782592397,1.00000000000059,1.0000000000005,0.0107546782592343,0.0107546782592343
"gc_prekvart_kalkbergarter_ovrigt_share","prekvart_bornholm_area_share_kalkbergarter_ovrigt","Prekvart - Kalkbergarter - ovrigt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: kalkbergarter_ovrigt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.00507130859512175,0.945679339630142,0.910425794838299,0.00556535311301006,0.00556535311301006
"gc_prekvart_ovrigt_stratigrafiskt_share","prekvart_bornholm_area_share_ovrigt_stratigrafiskt","Prekvart - Ovrigt stratigrafiskt","Polygon area share","Geology","Added in staged geology step as a Prekvart subtype split: ovrigt_stratigrafiskt - replaces provisional parent bedrock coverage with a more interpretable geology signal.",1,1,1,0.0354639090767973,1.00000006586297,1.00000000123322,0.0354639090153559,0.0354639090153559
"gc_protected_areas_share","protected_areas_fredede_omrader_miljostyrelsen_st_mp_arealdata_fredede_omr_121224_diss_bor_32_area_share","Protected areas (fredede omrader)","Polygon area share","Protected nature","Added to extend the legal and managed nature protection picture beyond the current coastal and freshwater safeguards",1,1,1,0.0453383504308475,1.00000000000075,1.00000000000028,0.0453383504308344,0.0453383504308344
"gc_natura_designated_land_share","natura_2000_specially_designated_land_areas_area_share","Natura 2000 specially designated land areas","Polygon area share","Protected nature","Added to test whether the broader protection mosaic improves landscape-character separation in high-value habitats",1,1,1,0.0105961121039682,1.00000000000025,0.997480059239453,0.0106216005334855,0.0106216005334855
"gc_natura_bird_protection_share","natura_2000_bird_protection_area_share","Natura 2000 bird protection","Polygon area share","Protected nature","Added as a targeted avifauna-sensitive protection layer complementing the broader habitat and reserve layers",1,1,1,0.119289206233202,1.00000000000092,1.00000000000067,0.119289206233122,0.119289206233122
"gc_natura_habitat_areas_share","natura_2000_habitat_areas_dai_area_share","Natura 2000 habitat areas","Polygon area share","Protected nature","Added as a core biodiversity protection layer with distinct emphasis from other reserve layers",1,1,1,0.107479885586957,1.00000000000092,1.00000000000067,0.107479885586885,0.107479885586885
"gc_natura_ramsar_share","natura_2000_ramsar_area_share","Natura 2000 Ramsar areas","Polygon area share","Protected nature","Added to capture internationally recognized wetland protection structure not present in the 26-layer baseline",1,1,1,0,0,0,0,0
"gc_natur_vildt_reservat_share","natur_vildt_reservat_area_share","Nature and wildlife reserves","Polygon area share","Protected nature","Added as a practical reserve-management layer complementing Natura and fredede omrader",1,1,1,0.00311867593887404,1.00000000000067,1.00000000000067,0.00311867593887195,0.00311867593887195
"gc_aviation_approach_share","aviation_approach_zones_tst_area_share","Aviation approach zones","Polygon area share","Restriction","Added to test whether air-safety planning corridors create a meaningful landscape-constraint signal",1,1,1,0.127759327797787,1.16417542575908,1.00002869596034,0.127627282408959,0.127627282408959
"gc_aviation_bird_collision_share","aviation_bird_collision_zones_tst_area_share","Aviation bird-collision zones","Polygon area share","Restriction","Added as a conflict layer between air-safety planning and ecological structure",1,1,1,0.347176857817777,1.00000000000092,1.00000000000075,0.347176857817517,0.347176857817517
"gc_military_areas_share","militara_omraden_plst_area_share","Military areas","Polygon area share","Restriction","Added to represent hard-use restrictions and distinct land-management enclaves",1,1,1,0.00719632852108965,1.00000000000075,1.0000000000007,0.00719632852108461,0.00719632852108461
"gc_ferry_routes_length_m","ferry_routes_osm_route_ferry_extract101224_bol_ns_length_m","Ferry routes","Line length","Access","Added to capture Bornholm maritime access corridors and offshore connectivity frame",1,1,1,0.878773679904061,1094.77164237517,1094.77164237517,0.000802700440794676,0.000802700440794676
"gc_built_low_selection_share","built_low_gd_v_buildings_low_selection_by_bol_33_area_share","Built low selection","Polygon area share","Settlement","Added to test whether the curated low-density built selection adds a cleaner dispersed-settlement signal than the full buildings-low layer alone",1,1,1,0.0276160122381322,1.00000000000034,1.00000000000008,0.0276160122381298,0.0276160122381298
"gc_relief_flat_band","dhm_relief_flat_band","Relief band: flat to weak","Continuous metric","Topography","Derived in v3.1 from relief values <= 5 m per hex to separate the flattest terrain from rolling and rugged inland.",1,1,1.2,0.315295906729185,1,1,0.315295906729185,0.315295906729185
"gc_relief_rolling_band","dhm_relief_rolling_band","Relief band: rolling","Continuous metric","Topography","Derived in v3.1 from relief values 5-12.5 m per hex to represent intermediate rolling terrain.",1,1,1.2,0.280952984412622,1,1,0.280952984412622,0.280952984412622
"gc_relief_strong_band","dhm_relief_strong_band","Relief band: strong","Continuous metric","Topography","Derived in v3.1 from relief values > 12.5 m per hex to emphasize the most rugged terrain.",1,1,1.2,0.190596882524395,1,1,0.190596882524395,0.190596882524395
"gc_highest_point_low_band","dhm_highest_point_low_band","Elevation band: low","Continuous metric","Topography","Derived in v3.1 from highest contour value <= 50 m per hex to strengthen lowland and coastal settings.",1,1,1.2,0.289190216702573,1,1,0.289190216702573,0.289190216702573
"gc_highest_point_mid_band","dhm_highest_point_mid_band","Elevation band: mid","Continuous metric","Topography","Derived in v3.1 from highest contour value 50-95 m per hex to strengthen intermediate plateau and inland levels.",1,1,1.2,0.286402230389051,1,1,0.286402230389051,0.286402230389051
"gc_highest_point_high_band","dhm_highest_point_high_band","Elevation band: high","Continuous metric","Topography","Derived in v3.1 from highest contour value > 95 m per hex to strengthen the highest inland terrain.",1,1,1.2,0.283994424027373,1,1,0.283994424027373,0.283994424027373
"gc_contour_mean_elevation_m","dem_contour_mean_elevation_m","Contour-derived mean elevation","Continuous metric","Topography","Derived in v3.2 by interpolating a pseudo-DEM from original contour lines and aggregating mean elevation per hex.",1.1,1,1.2,56.7665967191798,158.336918792716,127.914296479499,0.443200933270828,0.487521026597911
"gc_contour_mean_slope_deg","dem_contour_mean_slope_deg","Contour-derived mean slope","Continuous metric","Topography","Derived in v3.2 from the contour-interpolated pseudo-DEM to separate flatter plateau surfaces from steeper terrain.",1.15,1,1.2,1.52517383916459,16.2249898718173,7.00383410659027,0.215592561570411,0.247931445805973
"gc_contour_valley_depth_max_m","dem_contour_valley_depth_max_m","Contour-derived valley depth (local max)","Continuous metric","Topography","Derived in v3.2 as local focal-mean minus DEM, summarized as the maximum valley-depth signal per hex to emphasize incised terrain and likely valley structure.",1.25,1,1.2,2.57679624640351,39.7774832351118,16.7750191069929,0.150908225637883,0.188635282047353
"gc_high_agri_plateau_proxy","dem_high_agri_plateau_proxy","High agricultural plateau proxy","Continuous metric","Land use","Derived in v3.2 from agricultural share, contour-derived mean elevation and low contour-derived slope to strengthen elevated open farmland and plateau-like terrain.",1.35,1.6,1.2,0.282445672588132,1,1,0.282445672588132,0.381301657993979
