"active","split_order","layer_key","source_field","source_value_raw","source_value_key","split_key","split_label","split_mode","selection_basis","notes"
"TRUE","1","prekvart_bornholm","Bjergart","Gnejs","gnejs","gnejs","Gnejs","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm prekvart classes by clipped area"
"TRUE","2","prekvart_bornholm","Bjergart","Hammer og Almindinge","hammer_og_almindinge","hammer_och_almindinge","Hammer och Almindinge","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm prekvart classes by clipped area"
"TRUE","3","prekvart_bornholm","Bjergart","Grønne Skifre","gronne_skifre","gronne_skifre","Gronne Skifre","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm prekvart classes by clipped area"
"TRUE","4","prekvart_bornholm","Bjergart","Vang og Svaneke Gran","vang_og_svaneke_gran","vang_och_svaneke_gran","Vang och Svaneke Gran","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm prekvart classes by clipped area"
"TRUE","5","prekvart_bornholm","Bjergart","Balka sandsten","balka_sandsten","balka_sandsten","Balka sandsten","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm prekvart classes by clipped area"
"TRUE","6","prekvart_bornholm","Bjergart","Neksø Sandsten","nekso_sandsten","sandsten_gronsand_ovrigt","Sandsten och gronsand - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve a clean sandstone family"
"TRUE","6","prekvart_bornholm","Bjergart","Arnager Grønsand","arnager_gronsand","sandsten_gronsand_ovrigt","Sandsten och gronsand - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve a clean sandstone family"
"TRUE","6","prekvart_bornholm","Bjergart","Bavnodde Grønsand","bavnodde_gronsand","sandsten_gronsand_ovrigt","Sandsten och gronsand - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve a clean sandstone family"
"TRUE","7","prekvart_bornholm","Bjergart","Rabekke Formationen","rabekke_formationen","sedimentara_formationer_ovrigt","Sedimentara formationer - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the formation family"
"TRUE","7","prekvart_bornholm","Bjergart","Robbedale Formatione","robbedale_formatione","sedimentara_formationer_ovrigt","Sedimentara formationer - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the formation family"
"TRUE","7","prekvart_bornholm","Bjergart","Jydegård Formationen","jydegard_formationen","sedimentara_formationer_ovrigt","Sedimentara formationer - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the formation family"
"TRUE","8","prekvart_bornholm","Bjergart","Alunskifer","alunskifer","skifrar_ovrigt","Skifrar - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the shale family"
"TRUE","8","prekvart_bornholm","Bjergart","Cyrtograftus og Rast","cyrtograftus_og_rast","skifrar_ovrigt","Skifrar - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the shale family"
"TRUE","9","prekvart_bornholm","Bjergart","Rønnegranit","ronnegranit","kristallint_ovrigt","Kristallint - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the crystalline family"
"TRUE","9","prekvart_bornholm","Bjergart","Migmatit","migmatit","kristallint_ovrigt","Kristallint - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the crystalline family"
"TRUE","10","prekvart_bornholm","Bjergart","Arnagerkalk","arnagerkalk","kalkbergarter_ovrigt","Kalkbergarter - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the carbonate family"
"TRUE","10","prekvart_bornholm","Bjergart","Komstad Kalk","komstad_kalk","kalkbergarter_ovrigt","Kalkbergarter - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder after top five to preserve the carbonate family"
"TRUE","11","prekvart_bornholm","Bjergart","Trias og Jura","trias_og_jura","ovrigt_stratigrafiskt","Ovrigt stratigrafiskt","grouped_remainder","rest_group_after_top5","Residual stratigraphic remainder kept separate to avoid geologically awkward merges"
"TRUE","11","prekvart_bornholm","Bjergart","Dalmanitina, Tretasp","dalmanitina_tretasp","ovrigt_stratigrafiskt","Ovrigt stratigrafiskt","grouped_remainder","rest_group_after_top5","Residual stratigraphic remainder kept separate to avoid geologically awkward merges"
"TRUE","11","prekvart_bornholm","Bjergart","Kaolin","kaolin","ovrigt_stratigrafiskt","Ovrigt stratigrafiskt","grouped_remainder","rest_group_after_top5","Residual stratigraphic remainder kept separate to avoid geologically awkward merges"
